id,url,region,price,type
7029865486,https://westernmass.craigslist.org/apa/d/agawam-ask-how-to-get-free-rent-if-you/7029865486.html,western massachusetts,1100,house
7030381200,https://westernmass.craigslist.org/apa/d/lenox-walk-to-lenox-center-large-sunny/7030381200.html,western massachusetts,1600,apartment
7033095241,https://westernmass.craigslist.org/apa/d/springfield-loft-style-apartment-for/7033095241.html,western massachusetts,1000,apartment
7028114449,https://westernmass.craigslist.org/apa/d/ludlow-1-bedroom-units-hot-water/7028114449.html,western massachusetts,750,apartment
7036974379,https://westernmass.craigslist.org/apa/d/westfield-westfield-apartment-3-bedroom/7036974379.html,western massachusetts,1195,apartment
7033247917,https://westernmass.craigslist.org/apa/d/southampton-flexible-lease-fully/7033247917.html,western massachusetts,1200,in-law
7042736078,https://westernmass.craigslist.org/apa/d/northampton-2-bedroom-fully-remodeled/7042736078.html,western massachusetts,1250,apartment
7042532375,https://westernmass.craigslist.org/apa/d/amherst-spacious-comfortable-1018-sqft/7042532375.html,western massachusetts,2770,apartment
7042437612,https://westernmass.craigslist.org/apa/d/amherst-luxurious-2-bed-2-bath-with/7042437612.html,western massachusetts,2780,apartment
7031293566,https://westernmass.craigslist.org/apa/d/pittsfield-second-floor-3-bedroom/7031293566.html,western massachusetts,1225,apartment
7042327249,https://westernmass.craigslist.org/apa/d/adams-one-bedroom-near-downtown-adams/7042327249.html,western massachusetts,550,apartment
7042087268,https://westernmass.craigslist.org/apa/d/westfield-love-where-you-live-the/7042087268.html,western massachusetts,1500,apartment
7042082135,https://westernmass.craigslist.org/apa/d/amherst-put-smile-on-your-face-youve/7042082135.html,western massachusetts,2725,apartment
7042079969,https://westernmass.craigslist.org/apa/d/westfield-live-better-at-the-willows/7042079969.html,western massachusetts,1415,apartment
7042022370,https://westernmass.craigslist.org/apa/d/springfield-now-showing-gorgeous-621-sq/7042022370.html,western massachusetts,1104,apartment
7041960701,https://westernmass.craigslist.org/apa/d/springfield-active-senior-community/7041960701.html,western massachusetts,757,apartment
7042024536,https://westernmass.craigslist.org/apa/d/springfield-everything-you-need/7042024536.html,western massachusetts,1237,apartment
7042024507,https://westernmass.craigslist.org/apa/d/springfield-cats-ok-come-look-and-lease/7042024507.html,western massachusetts,1167,apartment
7042002834,https://westernmass.craigslist.org/apa/d/springfield-leasing-now-newly-remodeled/7042002834.html,western massachusetts,1040,apartment
7042011356,https://westernmass.craigslist.org/apa/d/westfield-leasing-now-playground-washer/7042011356.html,western massachusetts,1167,townhouse
7041988940,https://westernmass.craigslist.org/apa/d/westfield-visit-your-new-home-washer/7041988940.html,western massachusetts,1167,townhouse
7041985101,https://westernmass.craigslist.org/apa/d/westfield-washer-dryer-in-2-bedroom/7041985101.html,western massachusetts,1500,apartment
7041954289,https://westernmass.craigslist.org/apa/d/springfield-stylish-features-cats/7041954289.html,western massachusetts,967,apartment
7041953770,https://westernmass.craigslist.org/apa/d/springfield-call-for-details-near/7041953770.html,western massachusetts,1167,apartment
7041931262,https://westernmass.craigslist.org/apa/d/springfield-visit-your-new-home-tv/7041931262.html,western massachusetts,967,apartment
7025340968,https://westernmass.craigslist.org/apa/d/southampton-beautiful-pristine/7025340968.html,western massachusetts,2100,apartment
7025314545,https://westernmass.craigslist.org/apa/d/northampton-amazing-1br-large-screened/7025314545.html,western massachusetts,1250,apartment
7041890418,https://westernmass.craigslist.org/apa/d/amherst-brand-new-construction-were/7041890418.html,western massachusetts,2399,apartment
7024262152,https://westernmass.craigslist.org/apa/d/montague-amherst-sunderland-spacious-1/7024262152.html,western massachusetts,1165,apartment
7041877262,https://westernmass.craigslist.org/apa/d/agawam-apartment-for-rent/7041877262.html,western massachusetts,975,apartment
7041856060,https://westernmass.craigslist.org/apa/d/westfield-1-bedroom-special-with-free/7041856060.html,western massachusetts,1399,apartment
7041855916,https://westernmass.craigslist.org/apa/d/westfield-newly-remodeled-2-bedroom/7041855916.html,western massachusetts,1495,apartment
7041855501,https://westernmass.craigslist.org/apa/d/westfield-1-bedroom-available/7041855501.html,western massachusetts,1399,apartment
7041832230,https://westernmass.craigslist.org/apa/d/amherst-wonderful-location-for/7041832230.html,western massachusetts,1950,apartment
7041797308,https://westernmass.craigslist.org/apa/d/springfield-visit-your-new-home-close/7041797308.html,western massachusetts,899,apartment
7041808858,https://westernmass.craigslist.org/apa/d/springfield-make-yourself-at-home-in/7041808858.html,western massachusetts,926,apartment
7036553243,https://westernmass.craigslist.org/apa/d/amherst-huge-first-floor-apartment-with/7036553243.html,western massachusetts,2150,apartment
7041795849,https://westernmass.craigslist.org/apa/d/springfield-visit-your-new-home/7041795849.html,western massachusetts,767,apartment
7041517908,https://westernmass.craigslist.org/apa/d/amherst-just-what-you-need-649-sqft-1/7041517908.html,western massachusetts,1799,apartment
7041512081,https://westernmass.craigslist.org/apa/d/northampton-beautiful-renovated-2-bdrm/7041512081.html,western massachusetts,1725,apartment
7041506541,https://westernmass.craigslist.org/apa/d/springfield-stylish-features-near/7041506541.html,western massachusetts,899,apartment
7041505664,https://westernmass.craigslist.org/apa/d/springfield-call-for-details-air/7041505664.html,western massachusetts,1422,apartment
7036638026,https://westernmass.craigslist.org/apa/d/springfield-come-look-and-lease-ideal/7036638026.html,western massachusetts,1040,apartment
7041466723,https://westernmass.craigslist.org/apa/d/westfield-incredible-amenities-cats/7041466723.html,western massachusetts,1167,townhouse
7041462909,https://westernmass.craigslist.org/apa/d/westfield-stylish-features-washer-dryer/7041462909.html,western massachusetts,1167,townhouse
7041453202,https://westernmass.craigslist.org/apa/d/westfield-lease-today-cat-friendly/7041453202.html,western massachusetts,1167,townhouse
7041452147,https://westernmass.craigslist.org/apa/d/westfield-visit-your-new-home-laundry/7041452147.html,western massachusetts,1167,townhouse
7041425089,https://westernmass.craigslist.org/apa/d/springfield-senior-community-some/7041425089.html,western massachusetts,1040,apartment
7041446456,https://westernmass.craigslist.org/apa/d/westfield-schedule-tour-easy-freeway/7041446456.html,western massachusetts,1167,townhouse
7041445084,https://westernmass.craigslist.org/apa/d/westfield-convenient-location-patio-or/7041445084.html,western massachusetts,1167,townhouse
7041443864,https://westernmass.craigslist.org/apa/d/westfield-stylish-features-close-to/7041443864.html,western massachusetts,1167,townhouse
7041442612,https://westernmass.craigslist.org/apa/d/westfield-come-look-and-lease-linen/7041442612.html,western massachusetts,1167,townhouse
7041412730,https://westernmass.craigslist.org/apa/d/westfield-2-bed-available-with-washer/7041412730.html,western massachusetts,1500,apartment
7041339643,https://westernmass.craigslist.org/apa/d/springfield-professionally-managed-walk/7041339643.html,western massachusetts,767,apartment
7041356990,https://westernmass.craigslist.org/apa/d/springfield-professionally-managed-on/7041356990.html,western massachusetts,1040,apartment
7041326496,https://westernmass.craigslist.org/apa/d/2-bedroom-renovated-house-close-to/7041326496.html,western massachusetts,1600,house
7023194687,https://westernmass.craigslist.org/apa/d/melrose-htd-1-bed-on-cedar-park-no-fee/7023194687.html,western massachusetts,1475,apartment
7041281123,https://westernmass.craigslist.org/apa/d/amherst-fabulous-1102-sq-ft-3-bed-2/7041281123.html,western massachusetts,3175,apartment
7041239843,https://westernmass.craigslist.org/apa/d/springfield-fabulous-3-bed-1-bath-1059/7041239843.html,western massachusetts,1237,apartment
7041241111,https://westernmass.craigslist.org/apa/d/springfield-looking-for-real-steal/7041241111.html,western massachusetts,926,apartment
7041248093,https://westernmass.craigslist.org/apa/d/westfield-join-our-waitlist-for-next/7041248093.html,western massachusetts,1425,apartment
7041212775,https://westernmass.craigslist.org/apa/d/springfield-55-and-over-fitness-center/7041212775.html,western massachusetts,899,apartment
7028010129,https://westernmass.craigslist.org/apa/d/greenfield-pine-ridge-estates-where/7028010129.html,western massachusetts,1145,apartment
7041200280,https://westernmass.craigslist.org/apa/d/westfield-2-bedroom-available-free-heat/7041200280.html,western massachusetts,1415,apartment
7041076558,https://westernmass.craigslist.org/apa/d/shelburne-falls-apartment-for-rent-in/7041076558.html,western massachusetts,1600,condo
7023579264,https://westernmass.craigslist.org/apa/d/springfield-3-to-4-bedroom-2-full-bath/7023579264.html,western massachusetts,1425,apartment
7040948295,https://westernmass.craigslist.org/apa/d/holyoke-modern-1-bedroom-apartment-in/7040948295.html,western massachusetts,900,apartment
7040925101,https://westernmass.craigslist.org/apa/d/thorndike-two-bedroom-townhouse-style/7040925101.html,western massachusetts,995,apartment
7040908206,https://westernmass.craigslist.org/apa/d/amherst-its-time-to-start-living-the/7040908206.html,western massachusetts,2920,apartment
7034116919,https://westernmass.craigslist.org/apa/d/florence-northampton-house-for-rent/7034116919.html,western massachusetts,1400,house
7040868285,https://westernmass.craigslist.org/apa/d/springfield-convenient-location/7040868285.html,western massachusetts,1167,apartment
7040832670,https://westernmass.craigslist.org/apa/d/springfield-convenient-location/7040832670.html,western massachusetts,1040,apartment
7040829427,https://westernmass.craigslist.org/apa/d/westfield-1-bedroom-special-with-free/7040829427.html,western massachusetts,1415,apartment
7040837648,https://westernmass.craigslist.org/apa/d/springfield-convenient-location/7040837648.html,western massachusetts,1299,apartment
7040835372,https://westernmass.craigslist.org/apa/d/springfield-come-look-and-lease-ideal/7040835372.html,western massachusetts,1040,apartment
7040829188,https://westernmass.craigslist.org/apa/d/westfield-1-bedroom-available/7040829188.html,western massachusetts,1425,apartment
7040828936,https://westernmass.craigslist.org/apa/d/westfield-1-bedroom-available/7040828936.html,western massachusetts,1399,apartment
7040806349,https://westernmass.craigslist.org/apa/d/springfield-premier-senior-living-walk/7040806349.html,western massachusetts,767,apartment
7040807800,https://westernmass.craigslist.org/apa/d/new-bedford-br-sq-heat-included-10/7040807800.html,western massachusetts,1425,apartment
7022696445,https://westernmass.craigslist.org/apa/d/northampton-adorable-heat-included/7022696445.html,western massachusetts,1025,apartment
7023211236,https://westernmass.craigslist.org/apa/d/melrose-near-train-dec-1st-large-2-bed/7023211236.html,western massachusetts,1750,house
7023202273,https://westernmass.craigslist.org/apa/d/melrose-htd-1-bed-on-cedar-park-no-fee/7023202273.html,western massachusetts,1475,apartment
7023211353,https://westernmass.craigslist.org/apa/d/melrose-near-train-dec-1st-large-2-bed/7023211353.html,western massachusetts,1750,house
7040714682,https://westernmass.craigslist.org/apa/d/amherst-its-time-to-start-living-the/7040714682.html,western massachusetts,2920,apartment
7022707458,https://westernmass.craigslist.org/apa/d/northampton-amazing-2-bedroom-close-to/7022707458.html,western massachusetts,1300,apartment
7040671064,https://westernmass.craigslist.org/apa/d/westfield-higher-quality-of-living/7040671064.html,western massachusetts,1415,apartment
7033246180,https://westernmass.craigslist.org/apa/d/amherst-spacious-and-recently-renovated/7033246180.html,western massachusetts,1800,apartment
7040633438,https://westernmass.craigslist.org/apa/d/westfield-where-luxury-meets-convenience/7040633438.html,western massachusetts,1500,apartment
7040621847,https://westernmass.craigslist.org/apa/d/springfield-schedule-tour-controlled/7040621847.html,western massachusetts,899,apartment
7040629128,https://westernmass.craigslist.org/apa/d/amherst-amazing-2-bed-2-bath-with/7040629128.html,western massachusetts,2790,apartment
7037636621,https://westernmass.craigslist.org/apa/d/amherst-wonderful-location-for/7037636621.html,western massachusetts,1950,apartment
7040623400,https://westernmass.craigslist.org/apa/d/westfield-pet-friendly-2-bed-apartment/7040623400.html,western massachusetts,1415,apartment
7040622544,https://westernmass.craigslist.org/apa/d/springfield-schedule-tour-great/7040622544.html,western massachusetts,968,apartment
7040604954,https://westernmass.craigslist.org/apa/d/springfield-visit-your-new-home-air/7040604954.html,western massachusetts,1040,apartment
7040615532,https://westernmass.craigslist.org/apa/d/springfield-visit-your-new-home-wood/7040615532.html,western massachusetts,1167,apartment
